1607151069666|35|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|show table status WHERE 1=1  AND NAME IN ('user')|show table status WHERE 1=1  AND NAME IN ('user')
1607161622442|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622471|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622499|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622528|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622556|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622584|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622612|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622642|28|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622666|23|statement|connection 1|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622672|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622690|22|statement|connection 1|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622702|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622714|21|statement|connection 1|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622730|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622741|23|statement|connection 1|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622758|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622767|21|statement|connection 1|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622789|29|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622792|22|statement|connection 1|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622816|22|statement|connection 1|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622819|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161622848|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161629085|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607161643462|30|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'plmn')
1607161643496|30|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'plmn')
1607161650457|28|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'plmn')
1607161650518|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161650552|32|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161650581|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161650611|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161650641|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161650669|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161650699|28|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161650727|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161650756|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161650784|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161650812|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161656347|30|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161716976|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'plmn')
1607161717023|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161722199|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161899566|33|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161916216|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161916245|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161916272|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161922716|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607161935672|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163282061|29|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163299156|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163299184|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163299210|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163299241|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163299265|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163299291|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163299315|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163299340|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163299365|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163299390|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163299418|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163316312|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'plmn')
1607163316351|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163404062|29|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'plmn')
1607163404373|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163404401|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163404429|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163404466|28|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163404506|38|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163404532|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163404557|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163404583|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163404608|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163404633|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163404657|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163406750|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607163417678|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607172303613|40|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607172315189|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'plmn')
1607172315754|32|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607172394551|32|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'lz')
1607172394614|55|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|UPDATE user  SET username=?, password=?, role=?, perms=?, version=?, gmt_create=?, gmt_modify=?  WHERE id=?   AND version=?|UPDATE user  SET username='lz', password='123456', role='admin', perms='userInfo:view', version=1, gmt_create='2020-12-05T17:06:53.535+0800', gmt_modify='2020-12-05T17:08:12.968+0800'  WHERE id=4   AND version=0
